track	layer	comparison	rank	expert	delta_W	A_W	A_S	A_Q	B_W	B_S	B_Q	A_tokens	B_tokens
prefill	0	finance_consequence_minus_finance_neutral	1	84	0.01515491595808836	0.016457720349914134	0.07920792079207921	0.20777871941766596	0.0013028043918257748	0.01020408163265306	0.12767483039892594	101	98
prefill	0	finance_consequence_minus_finance_neutral	2	157	0.009517431477268254	0.0106820892934481	0.0891089108910891	0.11987677984869535	0.0011646578161798456	0.02040816326530612	0.05706823299281244	101	98
prefill	0	finance_consequence_minus_finance_neutral	3	233	0.008878172680719767	0.0105978604194124	0.06930693069306931	0.15291198605152176	0.0017196877386926321	0.01020408163265306	0.16852939839187797	101	98
prefill	0	finance_consequence_minus_finance_neutral	4	57	0.007808137450654364	0.017079984299910294	0.1188118811881188	0.14375653452424497	0.00927184684925593	0.07142857142857142	0.12980585588958302	101	98
prefill	0	finance_consequence_minus_finance_neutral	5	180	0.007505278500196904	0.009699423177225844	0.0594059405940594	0.1632736234833017	0.00219414467702894	0.02040816326530612	0.10751308917441807	101	98
prefill	0	finance_consequence_minus_finance_neutral	6	127	0.006855940611490835	0.009128081552681022	0.0594059405940594	0.15365603947013054	0.002272140941190187	0.02040816326530612	0.11133490611831919	101	98
prefill	0	finance_consequence_minus_finance_neutral	7	250	0.006119015158468395	0.010367927546185677	0.0891089108910891	0.11635118690719483	0.004248912387717282	0.04081632653061224	0.10409835349907343	101	98
prefill	0	finance_consequence_minus_finance_neutral	8	123	0.004826957068428924	0.01089026940373906	0.0297029702970297	0.36663906992588174	0.006063312335310137	0.04081632653061224	0.14855115221509838	101	98
prefill	0	finance_consequence_minus_finance_neutral	9	139	0.004784406693925268	0.011645467390275978	0.0594059405940594	0.19603203440297898	0.00686106069635071	0.04081632653061224	0.16809598706059242	101	98
prefill	0	finance_consequence_minus_finance_neutral	10	144	0.004733175921933939	0.01209047759757562	0.0594059405940594	0.2035230395591896	0.007357301675641681	0.04081632653061224	0.1802538910532212	101	98
prefill	0	finance_consequence_minus_finance_neutral	11	172	0.004226772432938117	0.007112809307936087	0.0594059405940594	0.11973229001692413	0.0028860368749979697	0.030612244897959183	0.09427720458326701	101	98
prefill	0	finance_consequence_minus_finance_neutral	12	160	0.004042432534486777	0.004042432534486777	0.039603960396039604	0.10207142149579113	0.0	0.0	0.0	101	98
prefill	0	finance_consequence_minus_finance_neutral	13	154	0.0040032727506791755	0.005230005434187465	0.0297029702970297	0.17607684961764467	0.0012267326835082894	0.01020408163265306	0.12021980298381237	101	98
prefill	0	finance_consequence_minus_finance_neutral	14	219	0.003960672062189956	0.005545088689222896	0.04950495049504951	0.11201079152230249	0.0015844166270329403	0.02040816326530612	0.07763641472461408	101	98
prefill	0	finance_consequence_minus_finance_neutral	15	163	0.003829123272416271	0.005714526739009813	0.04950495049504951	0.11543344012799821	0.0018854034665935417	0.02040816326530612	0.09238476986308355	101	98
prefill	0	finance_consequence_minus_finance_neutral	16	249	0.0037918022214573953	0.010086460131914412	0.04950495049504951	0.20374649466467112	0.006294657910457017	0.030612244897959183	0.2056254917415959	101	98
prefill	0	finance_consequence_minus_finance_neutral	17	46	0.003790388767744661	0.003790388767744661	0.0297029702970297	0.12760975518073692	0.0	0.0	0.0	101	98
prefill	0	finance_consequence_minus_finance_neutral	18	234	0.0036592581925668603	0.006019723027078284	0.04950495049504951	0.12159840514698134	0.002360464834511424	0.02040816326530612	0.11566277689105979	101	98
prefill	0	finance_consequence_minus_finance_neutral	19	186	0.0035698390328756002	0.0072171532991818135	0.04950495049504951	0.14578649664347262	0.0036473142663062132	0.030612244897959183	0.11914559936600297	101	98
prefill	0	finance_consequence_minus_finance_neutral	20	14	0.0035338579204740716	0.010180675293875417	0.06930693069306931	0.14689260066877385	0.006646817373401346	0.05102040816326531	0.13027762051866637	101	98
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	1	84	0.01709356387715143	0.019004296119748052	0.09090909090909091	0.20904725731722856	0.0019107322425966217	0.016042780748663103	0.11910230978852274	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	2	144	0.013740407383901943	0.018926687656424322	0.09090909090909091	0.20819356422066754	0.005186280272522379	0.0374331550802139	0.13854777299452642	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	3	157	0.0110840430143424	0.014079504215178965	0.11229946524064172	0.1253746327732603	0.002995461200836565	0.0374331550802139	0.08002160636520539	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	4	234	0.009526128385614466	0.013668309210314047	0.09090909090909091	0.1503514013134545	0.004142180824699582	0.026737967914438502	0.15491756284376437	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	5	186	0.008830580646966582	0.013066876021383837	0.0855614973262032	0.15271911349992362	0.004236295374417254	0.0374331550802139	0.11316960500228952	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	6	242	0.008031934589655551	0.009875308023386795	0.13368983957219252	0.07386730401493323	0.0018433734337312433	0.03208556149732621	0.05745180535129041	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	7	57	0.007889204718099948	0.01967850340943163	0.13368983957219252	0.14719520550254858	0.011789298691331683	0.08021390374331551	0.14697325701860164	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	8	172	0.007398220565692682	0.0110408036888514	0.0855614973262032	0.12903939311345075	0.0036425831231587176	0.0374331550802139	0.09730900629009717	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	9	46	0.005572243955960723	0.005839367080455888	0.0427807486631016	0.1364952055056564	0.00026712312449516556	0.0053475935828877	0.04995202428059596	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	10	250	0.005399617787346737	0.011296822123083961	0.09090909090909091	0.12426504335392358	0.005897204335737224	0.058823529411764705	0.1002524737075328	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	11	233	0.00534247616043517	0.012353355962464473	0.0855614973262032	0.14437984781130353	0.007010879802029303	0.026737967914438502	0.2622069045958959	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	12	123	0.005221580685512198	0.009573155048628802	0.026737967914438502	0.3580359988187172	0.004351574363116604	0.03208556149732621	0.13562406765046747	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	13	210	0.004960840290602235	0.0072596236341373015	0.0427807486631016	0.16969370244795942	0.0022987833435350663	0.026737967914438502	0.08597449704821149	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	14	249	0.004770389374390112	0.010499455316399552	0.0481283422459893	0.21815534935185737	0.00572906594200944	0.026737967914438502	0.21426706623115307	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	15	223	0.004257020807497841	0.007726052445161601	0.053475935828877004	0.14447718072452195	0.00346903163766376	0.03208556149732621	0.10811815270718718	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	16	188	0.0036348867248595443	0.018447117512256393	0.1443850267379679	0.12776336943673872	0.014812230787396848	0.10695187165775401	0.13849435786216052	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	17	92	0.0036007258533610974	0.00718723611799746	0.08021390374331551	0.08960087693770168	0.003586510264636363	0.0374331550802139	0.09581105992671428	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	18	93	0.0035335898235789283	0.005258013430913476	0.026737967914438502	0.196649702316164	0.0017244236073345476	0.016042780748663103	0.10748907152385345	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	19	63	0.0033944987043395113	0.004778151381950092	0.0427807486631016	0.1116892885530834	0.0013836526776105807	0.016042780748663103	0.08624768357105952	187	187
prefill	0	nonfinance_consequence_minus_nonfinance_neutral	20	139	0.0033884278685765903	0.014262705468987875	0.058823529411764705	0.2424659929727939	0.010874277600411285	0.058823529411764705	0.18486271920699185	187	187
prefill	0	finance_consequence_minus_nonfinance_consequence	1	1	0.009062388977271827	0.0108117425757592	0.0594059405940594	0.18199766669194653	0.0017493535984873727	0.0213903743315508	0.08178228072928467	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	2	135	0.006655254904580157	0.010668459650350891	0.06930693069306931	0.15393063209792	0.0040132047457707345	0.0427807486631016	0.09380866093239093	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	3	180	0.006003045364223797	0.009699423177225844	0.0594059405940594	0.1632736234833017	0.003696377813002047	0.0374331550802139	0.09874609300448327	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	4	154	0.005230005434187465	0.005230005434187465	0.0297029702970297	0.17607684961764467	0.0	0.0	0.0	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	5	73	0.005227689271087555	0.010888558386271847	0.09900990099009901	0.10997443970134566	0.0056608691151842925	0.053475935828877004	0.10585825245394627	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	6	219	0.004968155721094787	0.005545088689222896	0.04950495049504951	0.11201079152230249	0.0005769329681281082	0.0106951871657754	0.053943232519978124	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	7	252	0.00447744337420924	0.00447744337420924	0.019801980198019802	0.22611089039756663	0.0	0.0	0.0	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	8	136	0.004135024638049226	0.010679005948944288	0.04950495049504951	0.2157159201686746	0.006543981310895062	0.0374331550802139	0.17481778644819668	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	9	25	0.004005445172350816	0.004005445172350816	0.019801980198019802	0.2022749812037162	0.0	0.0	0.0	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	10	160	0.0036123276546815805	0.004042432534486777	0.039603960396039604	0.10207142149579113	0.00043010487980519674	0.0106951871657754	0.0402148062617859	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	11	36	0.003572603352548254	0.010034526323612881	0.0594059405940594	0.1689145264474835	0.006461922971064627	0.0374331550802139	0.1726256565127265	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	12	159	0.0033401875766698465	0.003878080865587133	0.019801980198019802	0.19584308371215023	0.0005378932889172865	0.0053475935828877	0.10058604502753257	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	13	207	0.0031445761614451694	0.004562307213610286	0.06930693069306931	0.06582757551066269	0.001417731052165117	0.0213903743315508	0.06627892668871922	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	14	216	0.0030456108307679725	0.005203967271712886	0.04950495049504951	0.10512013888860029	0.0021583564409449136	0.026737967914438502	0.08072253089133977	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	15	124	0.0029357505961592418	0.0037526006328781995	0.0297029702970297	0.12633755464023272	0.0008168500367189579	0.0053475935828877	0.15275095686644513	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	16	13	0.002874355712908164	0.005396820499592243	0.0297029702970297	0.1816929568196055	0.002522464786684079	0.0213903743315508	0.1179252287774807	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	17	175	0.002860637422318418	0.010545098420853553	0.10891089108910891	0.09682317640965535	0.0076844609985351345	0.06951871657754011	0.11053801590200539	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	18	117	0.002841031699931734	0.006805438289934638	0.039603960396039604	0.17183731682084963	0.003964406590002904	0.026737967914438502	0.14826880646610863	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	19	41	0.0027906541999380297	0.005179085651292535	0.019801980198019802	0.261543825390273	0.002388431451354505	0.016042780748663103	0.14887889380109745	101	187
prefill	0	finance_consequence_minus_nonfinance_consequence	20	171	0.002785644800819344	0.004825051099983388	0.039603960396039604	0.12183254027458056	0.0020394062991640443	0.016042780748663103	0.1271229926478921	101	187
prefill	1	finance_minus_nonfinance	1	101	0.008217232777523526	0.01343588855827151	0.10050251256281408	0.1336870911548015	0.005218655780747984	0.040106951871657755	0.1301184841333164	199	374
prefill	1	finance_minus_nonfinance	2	254	0.0077261334501067935	0.02205204400828593	0.12562814070351758	0.17553427030595603	0.014325910558179137	0.07754010695187166	0.18475484650893093	199	374
prefill	1	finance_minus_nonfinance	3	4	0.005333550260582556	0.005333550260582556	0.03015075376884422	0.17689608364265477	0.0	0.0	0.0	199	374
prefill	1	finance_minus_nonfinance	4	192	0.005203203174650603	0.005203203174650603	0.04020100502512563	0.12942967896943375	0.0	0.0	0.0	199	374
prefill	1	finance_minus_nonfinance	5	61	0.004814139387132991	0.0074880784966302695	0.06532663316582915	0.11462520160226335	0.0026739391094972786	0.03208556149732621	0.08333776891266517	199	374
prefill	1	finance_minus_nonfinance	6	6	0.004416362417952993	0.004416362417952993	0.03015075376884422	0.14647602019544093	0.0	0.0	0.0	199	374
prefill	1	finance_minus_nonfinance	7	205	0.004304033560947301	0.04460123734188479	0.3969849246231156	0.11234995229158322	0.04029720378093749	0.37433155080213903	0.10765110152907587	199	374
prefill	1	finance_minus_nonfinance	8	116	0.00426100522903407	0.00426100522903407	0.03015075376884422	0.14132334009629668	0.0	0.0	0.0	199	374
prefill	1	finance_minus_nonfinance	9	76	0.004222000771312124	0.004398165199466538	0.03015075376884422	0.14587247911564016	0.0001761644281544142	0.00267379679144385	0.0658854961297509	199	374
prefill	1	finance_minus_nonfinance	10	230	0.003741325637102823	0.007752302642668956	0.05025125628140704	0.15427082258911223	0.004010977005566133	0.026737967914438502	0.15001054000817338	199	374
prefill	1	finance_minus_nonfinance	11	253	0.0036582350675362853	0.004099826314575736	0.02512562814070352	0.1631730873201143	0.00044159124703945093	0.0053475935828877	0.08257756319637732	199	374
prefill	1	finance_minus_nonfinance	12	15	0.0034499598676765567	0.004244461235755707	0.03015075376884422	0.14077463098589763	0.0007945013680791504	0.01871657754010695	0.04244907309451461	199	374
prefill	1	finance_minus_nonfinance	13	164	0.0032488234394724516	0.0037264208098408227	0.03015075376884422	0.12359295685972062	0.0004775973703683713	0.0053475935828877	0.08931070825888544	199	374
prefill	1	finance_minus_nonfinance	14	2	0.0030799283158128295	0.00372168200839606	0.02512562814070352	0.14812294393416317	0.0006417536925832306	0.008021390374331552	0.08000529367537607	199	374
prefill	1	finance_minus_nonfinance	15	81	0.002832877908676313	0.005693021926852375	0.035175879396984924	0.16184448049194608	0.0028601440181760616	0.026737967914438502	0.10696938627978471	199	374
prefill	1	finance_minus_nonfinance	16	33	0.0026760375466085354	0.0419265158747752	0.31155778894472363	0.13457059127548815	0.039250478328166666	0.32620320855614976	0.12032523684208468	199	374
prefill	1	finance_minus_nonfinance	17	217	0.0025117692522125916	0.004320580890816013	0.02512562814070352	0.1719591194544773	0.0018088116386034215	0.0106951871657754	0.16912388820941993	199	374
prefill	1	finance_minus_nonfinance	18	233	0.0024956185306199835	0.04994573004500772	0.3969849246231156	0.1258126617589435	0.04745011151438774	0.3877005347593583	0.12238856349228286	199	374
prefill	1	finance_minus_nonfinance	19	41	0.0024727491603578587	0.0024727491603578587	0.02512562814070352	0.09841541658224277	0.0	0.0	0.0	199	374
prefill	1	finance_minus_nonfinance	20	14	0.0024023035146890017	0.002798379359409104	0.035175879396984924	0.07955392750320167	0.00039607584472010237	0.0053475935828877	0.07406618296265914	199	374
prefill	1	consequence_minus_neutral	1	205	0.014794473144514285	0.04915048043855544	0.4479166666666667	0.10973130516514702	0.03435600729404115	0.3157894736842105	0.108794023097797	288	285
prefill	1	consequence_minus_neutral	2	33	0.010844584359277508	0.04557375583980574	0.3541666666666667	0.128678840018275	0.03472917148052823	0.28771929824561404	0.1207050472189091	288	285
prefill	1	consequence_minus_neutral	3	16	0.009684652902283125	0.019441087107603	0.125	0.155528696860824	0.009756434205319874	0.056140350877192984	0.17378648428226023	288	285
prefill	1	consequence_minus_neutral	4	234	0.008582258200262257	0.013224210710251625	0.09375	0.14105824757601734	0.004641952509989368	0.056140350877192984	0.08268477908418562	288	285
prefill	1	consequence_minus_neutral	5	118	0.008120040396423153	0.03679409425248201	0.3229166666666667	0.1139430015560733	0.028674053856058854	0.24912280701754386	0.11510007533770103	288	285
prefill	1	consequence_minus_neutral	6	198	0.008100133953185793	0.012109570453458486	0.07291666666666667	0.1660741090760021	0.004009436500272694	0.02456140350877193	0.16324134322538825	288	285
prefill	1	consequence_minus_neutral	7	171	0.007325390854748121	0.015321186052038333	0.11458333333333333	0.13371216918142545	0.007995795197290212	0.06315789473684211	0.12660009062376168	288	285
prefill	1	consequence_minus_neutral	8	230	0.007059554509465815	0.00882161720972184	0.05555555555555555	0.1587891097749931	0.0017620627002560242	0.014035087719298246	0.12554696739324173	288	285
prefill	1	consequence_minus_neutral	9	79	0.007041815477517819	0.008364226800643405	0.05555555555555555	0.1505560824115813	0.0013224113231255856	0.014035087719298246	0.09422180677269798	288	285
prefill	1	consequence_minus_neutral	10	13	0.006674105108314366	0.009623162177661355	0.04513888888888889	0.2131900543974208	0.00294905706934699	0.021052631578947368	0.14008021079398203	288	285
prefill	1	consequence_minus_neutral	11	255	0.005408690765654001	0.006908031472675606	0.07291666666666667	0.09473871733955117	0.0014993407070216052	0.014035087719298246	0.10682802537528936	288	285
prefill	1	consequence_minus_neutral	12	96	0.004291152805301805	0.007717239494217743	0.04513888888888889	0.17096653648728538	0.0034260866889159382	0.031578947368421054	0.10849274514900471	288	285
prefill	1	consequence_minus_neutral	13	146	0.004071532721670781	0.014900968950904422	0.10416666666666667	0.14304930192868245	0.01082943622923364	0.07017543859649122	0.15431946626657939	288	285
prefill	1	consequence_minus_neutral	14	120	0.004052769280936966	0.018867569781649482	0.1284722222222222	0.1468610837058122	0.014814800500712516	0.10877192982456141	0.13620058524848602	288	285
prefill	1	consequence_minus_neutral	15	112	0.0038804641013428995	0.03129876255235445	0.19791666666666666	0.15814111605400144	0.027418298451011548	0.17894736842105263	0.15321990310859396	288	285
prefill	1	consequence_minus_neutral	16	82	0.0038191316648044996	0.05069546558572504	0.1597222222222222	0.3173976975801916	0.04687633392092054	0.1543859649122807	0.303630799260508	288	285
prefill	1	consequence_minus_neutral	17	111	0.0037711215725247174	0.01473098583276189	0.09375	0.15713051554946014	0.010959864260237172	0.07719298245614035	0.14198005973489064	288	285
prefill	1	consequence_minus_neutral	18	95	0.003766656743370694	0.004383246894055521	0.034722222222222224	0.126237510548799	0.000616590150684827	0.007017543859649123	0.08786409647258785	288	285
prefill	1	consequence_minus_neutral	19	138	0.0034988028134679606	0.004660590424955254	0.059027777777777776	0.07895588484630078	0.0011617876114872936	0.014035087719298246	0.08277736731846967	288	285
prefill	1	consequence_minus_neutral	20	40	0.003396839730105976	0.012338830305999656	0.08333333333333333	0.1480659636719959	0.00894199057589368	0.06315789473684211	0.14158151745164993	288	285
prefill	1	finance_consequence_minus_finance_neutral	1	205	0.01846235419104198	0.05369325096360397	0.4752475247524752	0.11297954890258337	0.03523089677256199	0.3163265306122449	0.1113750930229379	101	98
prefill	1	finance_consequence_minus_finance_neutral	2	33	0.0160837550995169	0.049847159089612667	0.3564356435643564	0.13984897411252442	0.03376340399009577	0.2653061224489796	0.1272620611934379	101	98
prefill	1	finance_consequence_minus_finance_neutral	3	171	0.008097604165446403	0.01631094834932999	0.1188118811881188	0.13728381527352743	0.008213344183883588	0.061224489795918366	0.13415128833676526	101	98
prefill	1	finance_consequence_minus_finance_neutral	4	230	0.008004115925239693	0.011694028073189006	0.07920792079207921	0.1476371044240112	0.0036899121479493126	0.02040816326530612	0.18080569524951634	101	98
prefill	1	finance_consequence_minus_finance_neutral	5	111	0.007756422805488834	0.017910784968019944	0.10891089108910891	0.1644535710700013	0.01015436216253111	0.07142857142857142	0.14216107027543556	101	98
prefill	1	finance_consequence_minus_finance_neutral	6	16	0.006956546103902219	0.017685159953969267	0.09900990099009901	0.17862011553508958	0.010728613850067048	0.05102040816326531	0.21028083146131413	101	98
prefill	1	finance_consequence_minus_finance_neutral	7	79	0.006340243897305053	0.007310761573733415	0.039603960396039604	0.18459672973676872	0.000970517676428362	0.01020408163265306	0.09511073228997947	101	98
prefill	1	finance_consequence_minus_finance_neutral	8	234	0.006090580490034966	0.01144573918711862	0.07920792079207921	0.1445024572373726	0.005355158697083655	0.05102040816326531	0.10496111046283964	101	98
prefill	1	finance_consequence_minus_finance_neutral	9	138	0.005467130999484622	0.006358710156490077	0.07920792079207921	0.08027871572568722	0.0008915791570054548	0.01020408163265306	0.08737475738653458	101	98
prefill	1	finance_consequence_minus_finance_neutral	10	198	0.004521126926681466	0.007621389417679846	0.04950495049504951	0.15395206623713287	0.003100262490998379	0.02040816326530612	0.15191286205892057	101	98
prefill	1	finance_consequence_minus_finance_neutral	11	101	0.004109889651299442	0.01545985431619787	0.1188118811881188	0.13012044049466542	0.011349964664898429	0.08163265306122448	0.13903706714500577	101	98
prefill	1	finance_consequence_minus_finance_neutral	12	13	0.004034645810167595	0.007618465221893814	0.039603960396039604	0.1923662468528188	0.0035838194117262185	0.030612244897959183	0.1170714341163898	101	98
prefill	1	finance_consequence_minus_finance_neutral	13	207	0.0038272559734882153	0.0038272559734882153	0.039603960396039604	0.09663821333057744	0.0	0.0	0.0	101	98
prefill	1	finance_consequence_minus_finance_neutral	14	233	0.003650807748383056	0.051743615267829536	0.4158415841584158	0.12443107481073294	0.04809280751944648	0.37755102040816324	0.1273809496461015	101	98
prefill	1	finance_consequence_minus_finance_neutral	15	112	0.0035733874526384553	0.029556919820525353	0.18811881188118812	0.15711836325647688	0.025983532367886898	0.16326530612244897	0.15914913575330727	101	98
prefill	1	finance_consequence_minus_finance_neutral	16	166	0.0035706579115531226	0.008082962521055882	0.039603960396039604	0.204094803656661	0.004512304609502759	0.030612244897959183	0.14740195057709013	101	98
prefill	1	finance_consequence_minus_finance_neutral	17	120	0.00355763754808454	0.017593590981834474	0.1188118811881188	0.1480793907637735	0.014035953433749934	0.10204081632653061	0.13755234365074934	101	98
prefill	1	finance_consequence_minus_finance_neutral	18	116	0.0034364020206629022	0.00595330371157158	0.039603960396039604	0.1503209187171824	0.002516901690908678	0.02040816326530612	0.12332818285452524	101	98
prefill	1	finance_consequence_minus_finance_neutral	19	92	0.0033993294904937268	0.004168950572222947	0.0594059405940594	0.07017733463241961	0.0007696210817292205	0.01020408163265306	0.07542286600946362	101	98
prefill	1	finance_consequence_minus_finance_neutral	20	43	0.0033522524237420952	0.008456984991341773	0.04950495049504951	0.1708310968251038	0.005104732567599678	0.030612244897959183	0.16675459720825617	101	98
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	1	205	0.012799389432563167	0.04669689849721906	0.43315508021390375	0.10780641998740696	0.03389750906465589	0.3155080213903743	0.10743786771340089	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	2	16	0.011142525884647994	0.02038947557026079	0.13903743315508021	0.14664738198610647	0.009246949685612797	0.058823529411764705	0.15719814465541754	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	3	118	0.01079550923085892	0.03976290672360262	0.3315508021390374	0.11993005737602727	0.028967397492743702	0.25133689839572193	0.11525326236474621	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	4	198	0.010047766208291464	0.01453366823214107	0.0855614973262032	0.16986224746314876	0.004485902023849607	0.026737967914438502	0.16777273569197532	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	5	234	0.009916588842891535	0.01418477554360154	0.10160427807486631	0.1396080540343941	0.004268186700710007	0.058823529411764705	0.07255917391207012	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	6	13	0.00808951207133942	0.01070591293986735	0.0481283422459893	0.2224450799727994	0.0026164008685279293	0.016042780748663103	0.16308898747157424	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	7	33	0.008030365416534839	0.04326566103643411	0.35294117647058826	0.12258603960322997	0.03523529561989927	0.2994652406417112	0.11766071930216365	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	8	255	0.007942952328617626	0.008591441916379342	0.09090909090909091	0.09450586108017277	0.0006484895877617161	0.0053475935828877	0.12126755291144091	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	9	79	0.00742638451784713	0.008933210693252544	0.06417112299465241	0.13920919996985215	0.0015068261754054143	0.016042780748663103	0.09392549826693748	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	10	171	0.006904822986618139	0.014786608554570643	0.11229946524064172	0.13167122855736715	0.007881785567952503	0.06417112299465241	0.12282449176725983	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	11	230	0.006518462256330831	0.007270208133731549	0.0427807486631016	0.16994111512597496	0.0007517458774007179	0.0106951871657754	0.07028823953696713	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	12	95	0.005321423119036032	0.006261146075962106	0.0481283422459893	0.130092701800546	0.0009397229569260733	0.0106951871657754	0.08786409647258786	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	13	82	0.004980616740801878	0.052607471394512446	0.1657754010695187	0.31734184357334927	0.04762685465371057	0.15508021390374332	0.3071110972497888	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	14	96	0.004906525100949322	0.008758579882441365	0.053475935828877004	0.16378544380165355	0.003852054781492044	0.03208556149732621	0.12005570735650202	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	15	146	0.0046824821039911264	0.01551663110269019	0.10695187165775401	0.14508050081015328	0.010834148998699063	0.06951871657754011	0.1558450663659019	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	16	120	0.0043326882446748476	0.019555654587966688	0.13368983957219252	0.14627629631799083	0.01522296634329184	0.11229946524064172	0.1355568907712178	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	17	112	0.004069335971762816	0.03223954392088247	0.20320855614973263	0.15865249245276372	0.028170207949119654	0.18716577540106952	0.150509396756725	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	18	40	0.003937501812215274	0.013659951902657187	0.0962566844919786	0.1419117225442719	0.009722450090441913	0.06417112299465241	0.15150818057605314	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	19	217	0.003617623277206843	0.003617623277206843	0.0213903743315508	0.16912388820941993	0.0	0.0	0.0	187	187
prefill	1	nonfinance_consequence_minus_nonfinance_neutral	20	75	0.0030397661093175326	0.004992398191921987	0.058823529411764705	0.08487076926267378	0.0019526320826044545	0.0213903743315508	0.09128554986175826	187	187
prefill	1	finance_consequence_minus_nonfinance_consequence	1	101	0.010786093405140055	0.01545985431619787	0.1188118811881188	0.13012044049466542	0.004673760911057815	0.0374331550802139	0.12485618433825878	101	187
prefill	1	finance_consequence_minus_nonfinance_consequence	2	254	0.008539381678012407	0.019029336500023558	0.10891089108910891	0.17472390786385267	0.010489954822011151	0.0481283422459893	0.21795795019067615	101	187
prefill	1	finance_consequence_minus_nonfinance_consequence	3	205	0.006996352466384914	0.05369325096360397	0.4752475247524752	0.11297954890258337	0.04669689849721906	0.43315508021390375	0.10780641998740696	101	187
prefill	1	finance_consequence_minus_nonfinance_consequence	4	33	0.006581498053178557	0.049847159089612667	0.3564356435643564	0.13984897411252442	0.04326566103643411	0.35294117647058826	0.12258603960322997	101	187
prefill	1	finance_consequence_minus_nonfinance_consequence	5	4	0.006070508425376514	0.006070508425376514	0.0297029702970297	0.20437378365434264	0.0	0.0	0.0	101	187
prefill	1	finance_consequence_minus_nonfinance_consequence	6	6	0.006000613234785731	0.006000613234785731	0.04950495049504951	0.12121238734267176	0.0	0.0	0.0	101	187
prefill	1	finance_consequence_minus_nonfinance_consequence	7	116	0.00595330371157158	0.00595330371157158	0.039603960396039604	0.1503209187171824	0.0	0.0	0.0	101	187
prefill	1	finance_consequence_minus_nonfinance_consequence	8	190	0.005718675988731615	0.0061167964286200725	0.0594059405940594	0.10296607321510456	0.000398120439888457	0.0053475935828877	0.07444852225914146	101	187
